6.226764448631609973e-05
1.641074115683350230e-03
2.594365392533659262e-02
3.251466209066719570e-02
2.000035536168225797e-02
1.436760997938885676e-01
2.803125602258571634e-03
8.813598653788857734e-21
1.063348193068818816e-02
8.053000101916021891e-02
7.465568354880440689e-03
2.082022331323407638e-02
5.556530562826242359e-02
1.049941122338262766e-03
1.407699003438137586e-01
9.617615854957406452e-04
2.127756430120697831e-02
1.146155645526536343e-01
4.880595339082423323e-03
4.012177558966700808e-02
